index,Text,Tag,sentence_id
12010,jum k ai qt ib nha mọi người,[1. 0. 0.],12010
12011,"i love you chu cà mo . chúc cô và gd thật nhiều sức_khoẻ . mong chương_trình ngày_càng thành_công hơn_nữa , để ngày_càng có những mảnh đời , những góc khuất cộng_đồng lgbt được chia_sẻ , lan_toả sự cảm_thông từ tất_cả mọi người",[1. 0. 0.],12011
12012,"hết bài hay sao mà lôi từ năm ra thế . nhân_tiện chỗ nào tuyển để t đến với , đang thất_nghiệp đây",[1. 0. 0.],12012
12013,thằng này y_hệt anh tao chúng_mày ạ . t fan mũi năm rồi . cũng xém nhìn nhầm,[1. 0. 0.],12013
12014,miệng đời ai nói kệ họ . chửi chi cho mất phước báo và mang nghiệp vào thân.kiếp này cô giàu_sang phú_quý . ắp kiếp trước cô biết tu,[1. 0. 0.],12014
12015,"nhìn sói mad mình ghen_tị luôn á mình ước gì hồi bé có cả bố và mẹ ngồi cùng mâm cơm , h cũng ước v mà chắc chẳng bao h được quá",[1. 0. 0.],12015
12016,có ai đi xem phim này vs tớ k,[1. 0. 0.],12016
12017,"có ai suy nghi , nếu lỡ hên hên bị ung_thư rồi thì còn vài năm đừng có chữa_trị , gi hết , lên kế_hoạch trả_thù trả_thù ai để đại_nạn này cho dân việt đó giống phim saw",[1. 0. 0.],12017
12018,ma oi ma noi that.ma má co song that kg.hay la song ao.co thi noi kg co thi thoi nha.chư bong tu bong tôi cai j noi cung đc .,[1. 0. 0.],12018
12019,được anh ey,[1. 0. 0.],12019
12020,ad ngày_càng thể_hiện bản_chất xàm loz tốt hơn trước,[0. 0. 1.],12020
12021,có ai có fb đứa em xinh đôi của anh ba cho mình xin với,[1. 0. 0.],12021
12022,răng rứa nhỉ,[1. 0. 0.],12022
12023,e thấy tư_duy anh ba không thi siêu trí_tuệ bộ_môn marco thì hơi phí,[1. 0. 0.],12023
12024,petland ghép vào con gà là_hơi sai_nha,[1. 0. 0.],12024
12025,thả icon sớm cũng bị nói thế_giới này thật kỳ_lạ,[1. 0. 0.],12025
12026,nứng nứng hoá,[0. 1. 0.],12026
12027,sống nhanh lên,[1. 0. 0.],12027
12028,tâm ngô mon nay chị yen hay ép tụi minh ăn nè ko đứa nào phái het . kkk,[1. 0. 0.],12028
12029,giờ dao_kéo thì chưa đẹp mai_mốt tới cuốc xẻng mới đẹp như_ý,[1. 0. 0.],12029
12030,hồ_sỹ hải bài này top do fan thôi hihi,[1. 0. 0.],12030
12031,chửi có khiếu ak . mặt rất chi bình_tĩnh . chữ nào ra chữ đó,[1. 0. 0.],12031
12032,thanhtâm nguyễn_e từng như_vậy à,[1. 0. 0.],12032
12033,tối có stream không abe,[1. 0. 0.],12033
12034,chả hiểu_biết j về kinh_tế_thị_trường định_hướng xhcn cũng phán,[1. 0. 0.],12034
12035,"hạnh an ồ việt_nam gan quá , chắc tụi mình k phải là ng việt_nam r , và lúc chết do víu chắc lúc đó cũng kêu là không sợ , ồ nhưng bố sợ bố muốn nghỉ học cho nghỉ học đi t sợ chết",[0. 0. 1.],12035
12036,lâm đình khoa được vl anh nhá,[1. 0. 0.],12036
12037,tao ngồi xem bọn bán khẩu_trang hét giá,[1. 0. 0.],12037
12038,chị cho e biết tên chị đi.chị,[1. 0. 0.],12038
12039,"cho em ké tý ạ . ai bị đa nang buồng_trứng , vô_sinh hiếm_muộn , tắc vòi trứng , đau bụng kinh , kinh_nguyệt k đều , tắc kinh , vô kinh , viêm_nhiễm , nấm ngứa , . con trai tinh_trùng yếu , yếu sinh_lý ib em tư_vấn nhé . đảm_bảo người khoẻ người cùng vui",[1. 0. 0.],12039
12040,ngân đỗ nhìn mà tức á,[1. 0. 0.],12040
12041,mong mng giúp_đỡ,[1. 0. 0.],12041
12042,anh ba nay chuyển giáo_án fifa à,[1. 0. 0.],12042
12043,bạn ấy đã lỗ lực rất tốt,[1. 0. 0.],12043
12044,hồ thị trúc phương uak.khoảnh khắc huyền_thoại ra_đời,[1. 0. 0.],12044
12045,nghe quyen vl,[1. 0. 0.],12045
12046,"cưng qua châu ơi yêu moi ngươi qua ne kg thich đi du lich đâu xa ma muôn vê đai gia_đinh nay thôi , chuc moi ngươi nhiêu sưc khoe vvhp ca nha nhe",[1. 0. 0.],12046
12047,giật đ trượt phát nào đến từ vị_trí của độ tày,[0. 1. 0.],12047
12048,sịn nhờ,[1. 0. 0.],12048
12049,cưng,[1. 0. 0.],12049
12050,"người ta không bán hàng , ngta bán sự khác_biệt .",[1. 0. 0.],12050
12051,ngày_xưa mãnh_thú cũng ngon zai phết v chơi đồ nhiều quá thành_ra như_vậy,[1. 0. 0.],12051
12052,coi cười ỉa,[1. 0. 0.],12052
12053,hải hằng đúng_ra chị cẩm lan phải đứng đầu mấy người này mới phải . không tôn_trọng người tạo ra trend gì cả,[1. 0. 0.],12053
12054,chuẩn_bị sub kênh mới cho abe,[1. 0. 0.],12054
12055,đây là sam bạn nhe,[1. 0. 0.],12055
12056,k atm cao_lãnh .,[1. 0. 0.],12056
12057,cưc ki thuyêt phuc,[1. 0. 0.],12057
12058,táng chết_cha tụi mày lũ học_trò l,[0. 0. 1.],12058
12059,"dì ơi giàu_có thì hưởng đê , chứ đừng có tung lên mạng , chỉ để cho người khác chửi_rủa thôi cái thứ con_người không biết coi_trọng đồng_tiền , thì có đi ăn_xin cũng không ai cho đâu , lòng nhân_từ của tôi cũng có giới_hạn",[1. 0. 0.],12059
12060,lao gia khung tien tri cai con c .,[0. 0. 1.],12060
12061,"vì vài thành_phần chủ_quan mà gây hại đến toàn đất_nước toàn dân_tộc , cố lên vn",[1. 0. 0.],12061
12062,thế con trai bảo đợi thì sao,[1. 0. 0.],12062
12063,anh k đi cách_ly hả_anh,[1. 0. 0.],12063
12064,"ở cái tuổi chênh_vênh gần bước vào đời này , chả biết nên đi theo con đường nào , tìm công_việc như nào vv . chưa hề có suy_nghĩ xác_thực . có_lẽ sống cho gia_đình thôi , đam_mê gác hẳn sang bên",[1. 0. 0.],12064
12065,càng nói càng ngu . học bk nhìu qa đâm_ra bị lú . cũng tội mà thôi cũng kệ,[0. 1. 0.],12065
12066,nguyễn_thịnh djtcu hẳn là múi,[1. 0. 0.],12066
12067,đây mới là gục ngã thật_sự nhé,[1. 0. 0.],12067
12068,chi dep gai len sai gon tim cho bang dc con di cho do danh thay me no nha,[1. 0. 0.],12068
12069,beng beng,[1. 0. 0.],12069
12070,dỗi ngược là cách nhanh nhất,[1. 0. 0.],12070
12071,chúc_mừng em đã trúng thưởng event lần này nhé em inb về fanpage hình_ảnh cmt này nhé thầy inb em ko được,[1. 0. 0.],12071
12072,đĩ già khùng,[0. 0. 1.],12072
12073,phóng_viên trình_độ phỏng_vấn kém,[1. 0. 0.],12073
12074,phan thai đệt t về liền nè,[1. 0. 0.],12074
12075,bác_sĩ thâm_niên mà_còn chịu chết bởi con virut huống_chi là sinh_viên y còn mài đít ở ghế nhà_trường,[1. 0. 0.],12075
12076,đúng rồi ông đang khoẻ_mạnh .,[1. 0. 0.],12076
12077,the shy sa_đéc góp_mặt tại allstar năm nay,[1. 0. 0.],12077
12078,nhiều khi kg muốn ki thị bon bê đê đâu nhưng nhìn bọn này kg ki thị cũng kg được .,[0. 0. 1.],12078
12079,lêu lêu,[1. 0. 0.],12079
12080,cực_kì thuyết_phục,[1. 0. 0.],12080
12081,đẹp_trai tài_năng tư_duy đỉnh cả đỉnh thầy dell có nha các em và thầy rất tỉnh,[1. 0. 0.],12081
12082,sua hay lăm ad,[0. 0. 1.],12082
12083,công_an xã là nơi nhiều cái chết bí_ẩn nhất,[0. 1. 0.],12083
12084,thuyết_phục vl,[1. 0. 0.],12084
12085,nguyễn_minh anh đẹp mà_anh,[1. 0. 0.],12085
12086,hợp_lý nhé,[1. 0. 0.],12086
12087,đâu_đó vẫn còn bọn óc vật,[0. 0. 1.],12087
12088,vp trường em kiếm cơm thui anh ơi,[1. 0. 0.],12088
12089,tết đi lẹ đi mệt tết ghê,[1. 0. 0.],12089
12090,chi ba oi em quy chi qua chi cho em hoc cach giau voi em nghro qua day chi oi,[1. 0. 0.],12090
12091,qua bên mĩ còn tư_tưởng độc đảng như china,[0. 0. 1.],12091
12092,grabexpress chỉ giao hàng thôi ông nội muốn ship người vui_lòng chọn grabbike,[1. 0. 0.],12092
12093,nguyễn_văn nam that khong ạ,[1. 0. 0.],12093
12094,nhà bán bom,[1. 0. 0.],12094
12095,levi làm quả call quá chi làm suất sắc,[1. 0. 0.],12095
12096,hóng ké,[1. 0. 0.],12096
12097,tôi ba oi . ba đúng no qua nhu qua đi .,[1. 0. 0.],12097
12098,"mé ơi , bã phun câu nào cười ỉa câu đó yêu cô_hiếu",[1. 0. 0.],12098
12099,tấm đầu tìm mãi mới thấy anh chả,[1. 0. 0.],12099
12100,phan kimphu nhok yuki kieu nguyen hoá_ra hồi h mình theo trend đó nhan,[1. 0. 0.],12100
12101,cho em hỏi ngủ tí . năm trước là . lúc đó có tính_năng livestream của fb rồi hả mọi người,[1. 0. 0.],12101
12102,hây wuá chi oi .,[1. 0. 0.],12102
12103,chị ba đẹp quá đi,[1. 0. 0.],12103
12104,quảng c,[1. 0. 0.],12104
12105,,[1. 0. 0.],12105
12106,bexuammailonto,[0. 0. 1.],12106
12107,đừng đem việt_nam ra so ở tầm khu_vực ngại quá qua châu_phi đi .,[1. 0. 0.],12107
12108,duyên quá cô ơi,[1. 0. 0.],12108
12109,chui ng ta lam khoc cung hay,[1. 0. 0.],12109
12110,chắc chết với anh ủn quá,[1. 0. 0.],12110
12111,cờ_đỏ hay cờ vàng gặp corona cũng chết hết chỉ có nd việt_nam sống mãi,[1. 0. 0.],12111
12112,cô này nói gì cũng duyên nói gì cũng hài hết,[1. 0. 0.],12112
12113,kien chelsea v,[1. 0. 0.],12113
12114,nge rất vô_sinh nhưng lại có_thai,[1. 0. 0.],12114
12115,tao cháu ông tổng_thống mỹ nè . đụ má xạo lồn .,[0. 1. 0.],12115
12116,còn ba trăm liếm cái chùm lông trời_ơi chắc chết wa đi,[1. 0. 0.],12116
12117,tôi liên_tưởng tới thằng tq và chúng_ta,[1. 0. 0.],12117
12118,đố thầy biết em đang xem gì,[1. 0. 0.],12118
12119,các chú để_anh,[1. 0. 0.],12119
12120,y dị lun a ơi,[1. 0. 0.],12120
12121,đào đứcanh,[1. 0. 0.],12121
12122,dc nha,[1. 0. 0.],12122
12123,cái loai pe de thiet thoi nam,[0. 1. 0.],12123
12124,"xin_lỗi ad chứ nếu ad ở ngoài sáng không thì làm_sao ad biết được trong bóng_tối đó có cái gì trừ khi ad đã nằm trong tối hay có người trong tối đó thì ad mới nắm được tình_hình . và khi chỉ cần thí vài con tốt ad sẽ lên cấp_bậc vù_vù , lợi cả đôi bên .",[0. 0. 1.],12124
12125,trần đứcanh,[1. 0. 0.],12125
12126,đinh tặc level lão_làng,[1. 0. 0.],12126
12127,võ xuân hoan m làm như có mình ên mặt m xài ròi . mình ên mày khen nhưng nhìu ng thấy đéo tốt thì ng ta nói mất cl gì căng,[0. 0. 1.],12127
12128,quan_trọng là bọn phi làm gì biết dùng nụ cười để giải_quyết khó_khăn như quê tao,[1. 0. 0.],12128
12129,lam phuong pha tấu hài,[1. 0. 0.],12129
12130,thảo chăm tôn hẳng con cu tí_hon của anh tịp,[0. 0. 1.],12130
12131,hello abe,[1. 0. 0.],12131
12132,nhìn như ông_già trong chúa_tể của những chiếc nhẫn vãi,[1. 0. 0.],12132
12133,chung lò đào_tạo với john wick v,[1. 0. 0.],12133
12134,mô phật làm_ơn đài phố bolsa tv phỏng_vấn trần dần xin dùm tui facebook chính chủ của trần dần để fan tụi tui có_thể vô xem hài của idol amen,[1. 0. 0.],12134
12135,cưng ơi .,[1. 0. 0.],12135
12136,"hoàng phúc lê_mày mới khẩu nghiệp á . tao đọc cmt mà thấy rõ ai nói_chuyện sân_si , mất_dạy liền . thứ đàn_ông mà nhảy_dựng dựng lên chửi trong khi người ta góp_ý lịch_sự , rồi nói người ta dựng dựng mà không biết nhìn lại bản_thân miệng nói mấy từ như đứa thiếu giáo_dục , ko khá nổi d",[0. 0. 1.],12136
12137,giải_thưởng danh_hài xuất_sắc hả thầy,[1. 0. 0.],12137
12138,chúc cô à lộn thầy ba vui_vẻ v,[1. 0. 0.],12138
12139,"chị ba đã lên sóng , hóng chi ba",[1. 0. 0.],12139
12140,anh trung sonic,[1. 0. 0.],12140
12141,thàn tượng lê_nhân hay gì,[1. 0. 0.],12141
12142,hôm_nay tiểu sẽ sống_chết vs concac abe,[0. 0. 1.],12142
12143,i love u pặc pặc,[1. 0. 0.],12143
12144,cái quả nhạc,[1. 0. 0.],12144
12145,cho nghỉ học đi mà,[1. 0. 0.],12145
12146,xin link dạo hả abe,[1. 0. 0.],12146
12147,ô thế_là bọn chúng muốn giết ai thì giết à bắt người khác chết thay tội_phạm bọn tội_phạm đích_thực phải chết nhiều tên cũng xứng_đáng thôi còn tay luật_sư có bằng_chứng mà không đưa ra tố_cáo tội_phạm thì trở_thành đồng_phạm giết oan người lương_thiện . chính tay luật_sư đó phải bị chảm đầu_tiên .,[0. 1. 0.],12147
12148,bộ_trưởng quốc_phòng hèn nhất ls vn,[0. 0. 1.],12148
12149,mưa bảo sao không lên sóng được . bộ lên sóng ở ngoài_trời hả,[1. 0. 0.],12149
12150,thầy bị trúng lời nguyền,[1. 0. 0.],12150
12151,nứng nứng hoá,[0. 1. 0.],12151
12152,mắc đt quá,[0. 1. 0.],12152
12153,rip lòi le cm,[1. 0. 0.],12153
12154,tết có nhạt đâu,[1. 0. 0.],12154
12155,bảy miếng đất official em yeu anh cho rờ ciu,[1. 0. 0.],12155
12156,vì yêu anh nên em nguyện làm ng tăng động,[1. 0. 0.],12156
12157,về nhà giúp mẹ giúp cha,[1. 0. 0.],12157
12158,ở diễn_biến khác .,[1. 0. 0.],12158
12159,"dù là ai hay ở độ tuổi nào thì cũng cần làm_đẹp , không tin thì vô đây nhen , không có khoảng_cách về lứa tuổi hay giới_tính ở đây , link nè",[1. 0. 0.],12159
12160,"ao làng tiếp nhé , tôi cast",[1. 0. 0.],12160
12161,buổi chiều vui_vẻ nhé,[1. 0. 0.],12161
12162,trường_hợp này có cho tao cũng đéo húp levi said,[1. 0. 0.],12162
12163,quả demo làm e k ngủ dc,[1. 0. 0.],12163
12164,hết_lòng tin vao các bác rồi . thương dân miền trung lắm . cố_gắng lên,[1. 0. 0.],12164
12165,vâng quan_trọng là chị đã có lỗ chỉ dùng lực là tiền nó ra thôi,[0. 0. 1.],12165
12166,anh nói rất là hay,[1. 0. 0.],12166
12167,lê_thư bớt ngu,[0. 0. 1.],12167
12168,v bắt_gặp ở đâu vậy br,[1. 0. 0.],12168
12169,đại_nghĩa viết nhanh quá nó tự cho chữ,[1. 0. 0.],12169
12170,giống mtp vd ae ạ,[1. 0. 0.],12170
12171,chúc_mừng các em chuẩn_bị vào đại_học nhé . mà thời_gian nghỉ các em ăn_chơi cho đã vào nhé và chuẩn_bị tinh_thần vào đại_học nha .,[1. 0. 0.],12171
12172,"nhưng ý đang nói nó chết thì vẫn phải đóng tiền mà mang xác về , chứ ai đi chở xác không công cho nó . y_như cái vụ này thôi",[1. 0. 0.],12172
12173,ếch xanh bút này chym bé lắm k mua,[1. 0. 0.],12173
12174,chi ba oi cho e tien cu gup nguoi nheo di chi,[1. 0. 0.],12174
12175,này trần dần già sắp chết rồi nói bậy nói_láo tuổi con_cháu khinh_thường cho,[0. 0. 1.],12175
12176,đánh răng hết mẹ phim,[1. 0. 0.],12176
12177,năm sau ông ở đâu . câu hỏi thâm thật,[1. 0. 0.],12177
12178,"cái gì cũng có giới_hạn cả biết chịu nhịn_nhục nhưng cũng có giới_hạn , kh phải hơn thua hay gì mà phải có gh người như phải con động_vật đâu cứ ngồi im nghe chịu_đựng rồi dỗ dăn bao_dung giới_hạn cả nhé đừng cho mình là nhất",[1. 0. 0.],12178
12179,ana đoàn thư đú trend sớm thế,[1. 0. 0.],12179
12180,cứng quá,[1. 0. 0.],12180
12181,tiên võ,[1. 0. 0.],12181
12182,đạt thơ đâu vậy,[1. 0. 0.],12182
12183,chi ơi chi chửi con trang lê_đi chi nó đang chửi v n minh dữ lắm chi e ủng hô chi,[1. 0. 0.],12183
12184,trịnh nam long bị ngu à quốc_tịch vn thì vẫn là người vn đi định_cư nước nào kệ cha ngta vn chưa cấm thì ông bớt lên_tiếng hộ cái lo chuyện bao_đồng . thứ ích_kỷ cùng là ng vn mà ganh nạnh,[0. 0. 1.],12184
12185,"em ở bên czech , đeo khẩu_trang cũng bị dân_chúng nó nhìn nó kỳ_thị đây",[1. 0. 0.],12185
12186,viêt nam tât chiên tât thang .,[1. 0. 0.],12186
12187,linh_cẩu,[0. 0. 1.],12187
12188,ai muốn làm cv bán tời gian ib mik,[1. 0. 0.],12188
12189,có cái nào xách tay hay thì để lại cho ae nhé ml,[1. 0. 0.],12189
12190,ad ns vậy chứ tỷ thì ông nọ bà kia nhịn à,[1. 0. 0.],12190
12191,vậy trc h là con bóng long xiên,[0. 0. 1.],12191
12192,đề_nghị sống chậm,[1. 0. 0.],12192
12193,sống nhanh lên các bạn,[1. 0. 0.],12193
12194,nhinnha que vl,[0. 1. 0.],12194
12195,thầy tuu,[1. 0. 0.],12195
12196,bán_lẻ khongg,[1. 0. 0.],12196
12197,c sửa riết nhìn như bị hư,[1. 0. 0.],12197
12198,quê em da trắng nước trong v,[1. 0. 0.],12198
12199,hoàng trung_dũng haha . e tự đi đc,[1. 0. 0.],12199
12200,cái này là ảnh thật nha mấy ông kia là chị trang á,[1. 0. 0.],12200
12201,nam đoàn kris giỏi thì chết còn lơ_ngơ như anh_chàng ny chị emily ngủ cả buổi kia thì lại sống,[1. 0. 0.],12201
12202,vaicalon,[0. 1. 0.],12202
12203,"nhạc hay , nhưng_mà mn có nghe đk lời bài hát ko",[1. 0. 0.],12203
12204,liên_quan gì mỹ bảo_vệ vn câu_chuyện đó phải nói là mỹ bảo_vệ que nhen hông,[0. 0. 1.],12204
12205,from cà_mau with love,[1. 0. 0.],12205
12206,thời_gian vàng_bạc,[1. 0. 0.],12206
12207,dep qúa người đẹp,[1. 0. 0.],12207
12208,giật_mình tưởng khánh,[1. 0. 0.],12208
12209,cua nhỏ ko dám ăn ăn mấy con cua thế_này cho đỡ tốn tiền,[1. 0. 0.],12209
12210,như quỳnh hải_sản nè em,[1. 0. 0.],12210
12211,đc anh ưiiii,[1. 0. 0.],12211
12212,lời tiên_tri,[1. 0. 0.],12212
12213,"các thanh_niên đang bật chế_độ tự_động hay k thì k biết , nhưng đang nói về vụ ngập_mặn sông_cửu_long lại sọ sang boxit tây_nguyên với chả nhà_nước hỏi ý_kiến dân",[1. 0. 0.],12213
12214,phạm ngọc quân chắc k đâu,[1. 0. 0.],12214
12215,nhưng_mà ngt chỉ trách kế_toán thôi,[1. 0. 0.],12215
12216,nói_chuyện thể_hiện văn_hoá lùn nhỉ,[1. 0. 0.],12216
12217,nguyễn_thị hồng loại này hôi lắm,[1. 0. 0.],12217
12218,nguyễn_nhật vy nhạc hay lời nghe muốn chảy_máu tai,[1. 0. 0.],12218
12219,công vinh khox,[1. 0. 0.],12219
12220,có dạy làm ngành k thầy,[1. 0. 0.],12220
12221,đang quạo mà bắt chụp hình,[1. 0. 0.],12221
12222,hình_như là van thiên tường đêm lạnh chùa hoang,[1. 0. 0.],12222
12223,ngô hiếu giờ cmt ảnh này là bị ban chết me đấy ông ạ v,[0. 1. 0.],12223
12224,lừa hết các bạn ạ,[1. 0. 0.],12224
12225,vũ vũ mua sẵn chuẩn_bị đi cô,[1. 0. 0.],12225
12226,tủnn tủnn phục ln,[0. 0. 1.],12226
12227,sách_lược diệt_chủng dân_tộc việt_nam của tàu cộng,[0. 0. 1.],12227
12228,tối vô khoanh_tay xin_lỗi không anh ơi,[1. 0. 0.],12228
12229,đừng đụng đến bắc kỳ,[0. 0. 1.],12229
12230,bông xù tầm hồn,[1. 0. 0.],12230
12231,chỉ biết cười,[1. 0. 0.],12231
12232,thp vẫn sống và ngta vẫn uốg như_thường .,[1. 0. 0.],12232
12233,ủa sao đăng ảnh nhóm hkt vậy a,[1. 0. 0.],12233
12234,sai_lầm của a là ko đem đến cục vệ_sinh an_toàn thực_phẩm .,[1. 0. 0.],12234
12235,cô qua nhà t,[1. 0. 0.],12235
12236,phan linh nó họ bùi_ý_thức như đầu buooi là đúng r,[0. 0. 1.],12236
12237,trăm_năm_kiều vẫn là kiều,[1. 0. 0.],12237
12238,"ăn sam lúc_nào cũng phải ăn cả đôi đực cái , nếu ăn con_so sẽ bị ngộ_độc",[1. 0. 0.],12238
